# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-149.59361438405705,-110.88580146069303,0.7896015030858027,1.2664616215799354,0.0,0.0
 0.0717945908327123,0.012886158182091441,0.17948647708178075,2.5000000000000004,-149.59361438405705,-110.80225825485026,0.7896015030858027,1.2664616215799354,0.0,0.0
 0.10105869216710765,0.025532148156315566,0.4321332074995499,8.633332953943219,-149.0160641048151,-110.71871504900749,0.829639544316662,1.2053427381208746,19.735794126817765,674.4028767977726
 0.12319313438655499,0.0379413708999595,0.5606295663841566,5.805267537833399,-148.42056360470423,-110.63517184316471,0.8718559403636337,1.14697847855796,26.90379518972697,323.83924527410915
 0.14158711114076902,0.0501172751029712,0.6619506138183098,5.508381835425592,-147.80650205838964,-110.55162863732194,0.9163581024345572,1.0912764314990233,33.38383833577068,352.2915806968793
 0.15756060323694548,0.06206335923097539,0.7478692859442865,5.378828349409135,-147.17325500876345,-110.46808543147917,0.9632553227221403,1.0381463526970398,39.643619930656804,391.8856037988408
 0.1717942649171474,0.07378317364605753,0.8233871703852315,5.305583773006593,-146.5201855048247,-110.3845422256364,1.012658080185762,0.9875001439938739,45.882044874448766,438.2867236804709
 0.18469469161876886,0.08528032278038031,0.8912223913397902,5.258370325536009,-145.8466455088081,-110.30099901979362,1.0646771877117955,0.9392518328951899,52.21067578578041,490.5753164378815
 0.19652833623301064,0.0965584673562882,0.95305756962945,5.22537056886441,-145.15197760620092,-110.21745581395085,1.1194227586529393,0.893317553417757,58.702785595838556,548.6145664916197
 0.20748139834205567,0.10762132664493695,1.0100243364376658,5.200990028274616,-144.43551705488858,-110.13391260810808,1.177002970387898,0.8496155278779253,65.41189524714845,612.5327862214451
 0.2176903128333407,0.11847268075369435,1.062929277938492,5.182229858619078,-143.69659421172216,-110.0503694022653,1.2375226013628011,0.8080660497826598,72.38015792934722,682.5664656264212
 0.22725877138670122,0.12911637293048234,1.112372710550105,5.167335191544297,-142.93453737658325,-109.96682619642253,1.3010813177293081,0.7685914680146467,79.64259142568513,758.9972257116864
 0.23626790884159007,0.1395563118709448,1.1588167005707286,5.155209391929154,-142.14867609540366,-109.88328299057977,1.367771686879529,0.7311161720867514,87.22935853899688,842.1191430701016
